STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,OBS_STATUS_2,,OBS_STATUS_3,,AUX_OBS_STATUS,,CONF_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,731.8090548,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,744.6451662,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,755.8835927,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,756.5188592,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,803.4894413,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,815.1233259,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,868.2953129,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,886.649026,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,939.8102742,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,1066.174559,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,1152.617845,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,824.1840208,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,842.9626728,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,888.3948349,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,913.1946221,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,956.2583142,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,981.4877917,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1022.625641,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,1122.940262,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,1124.885672,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,1160.448602,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,1244.453095,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,1083.089754,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,1193.52184,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,1250.109909,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,1278.058729,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,1356.679008,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,1402.996791,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,1495.989904,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,1629.342538,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1732.295302,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,1864.812189,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,1836.06678,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,1953.272823,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,1097.3775,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,1160.823505,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,1194.223278,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,1332.323463,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,1325.986307,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,1262.629205,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,1315.026394,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,1378.558295,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,1391.525486,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,1454.195332,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,1614.006677,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,1719.341438,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,1052.318116,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,1169.066107,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,1292.081445,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,1353.07174,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,1440.475561,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,1508.034706,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,1577.882008,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,1757.912108,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1944.0261,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,2029.641033,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,2164.928004,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,2377.325058,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,2669.553254,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,2779.59538,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,612.7611065,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,647.5325135,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,158.1574225,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,182.6893767,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,214.0144829,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,239.2714457,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,255.9995183,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,270.892309,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,290.6195608,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,311.2538519,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,341.9943838,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,386.8296731,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,430.2760911,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,496.3292065,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,574.7109614,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,649.4163955,,,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,0.902011162,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,0.924348382,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,0.889079486,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,0.932872622,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,0.947456369,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,1.066413514,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,1.095622793,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,1.066455274,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,1.375427698,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,1.39906022,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,1.43856684,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,1.442669493,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,1.445521154,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,1.438379122,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,1.448397791,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,1.440825106,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,1.444490844,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,1.44808328,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,1.493562394,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,1.454395572,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,1.46815852,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,1.794429617,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,1.859442064,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,1.921569118,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,1.868710056,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,1.909769574,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,1.974454411,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,1.966255739,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,2.063757272,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,2.099611826,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,2.143748869,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,2.058468957,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,2.057418826,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,2.375728195,,,,,,,,,,,,0,,,,2,
