STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,OBS_STATUS_2,,OBS_STATUS_3,,AUX_OBS_STATUS,,CONF_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,2.466942434,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,2.431786262,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,2.494975433,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,2.61874941,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,2.543666059,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,2.446575512,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,2.494950576,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,2.556745674,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,2.547372268,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,2.56850287,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,2.57191544,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,2.699460666,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,2.723354212,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,2.377976513,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,2.635919819,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,2.872577227,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,2.963828638,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,3.042717576,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,2.937564655,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,2.943354519,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,3.234533681,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,3.429761182,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,3.504207677,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,3.575466399,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,3.636849476,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,3.848094159,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,0.9988729,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,1.047053092,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,0.998223158,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,1.035601431,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,1.843226486,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,2.124203719,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,2.216545133,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,2.360354804,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,2.597823697,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,2.734059774,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,1.236833437,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,1.32726099,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,1.432345054,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,1.503468722,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,1.534141207,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,1.548921229,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,1.595385055,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,1.612049073,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,1.627517088,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,1.682299898,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,1.804458282,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,1.831967792,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,1.935008317,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,2.002840061,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.768923557,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.787540332,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.788455916,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.780301422,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.721725711,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.688696866,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.722372631,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.718206342,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.70974781,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.850315421,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.857684298,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.878895848,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.861896502,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.893217643,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.896616638,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.858893128,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.879171946,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.878252633,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.902591731,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,1.012905694,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,1.048156261,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,1.097301742,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.501488641,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.472082862,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.404599797,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.379854091,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.405726391,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.414234109,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.401974539,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.428917653,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.412616459,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.411555043,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.4250639,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.451082083,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.4662969,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.451487266,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.443339774,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.439891223,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,1.825037454,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,1.787140592,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,1.706245298,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,1.693594535,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,1.729024677,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,1.687018047,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,1.737193465,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,1.755776696,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,1.934135455,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,1.870638981,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,1.812910829,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,2.187605273,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,2.227617501,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,2.233688191,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,2.224012693,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,2.224683926,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,2.204216425,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,2.204068095,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,2.196680397,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,2.274201474,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,2.2127829,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,2.220574912,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,2.677141377,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,2.75105746,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,2.826097354,,,,,,,,,,,,0,,,,2,
