STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,OBS_STATUS_2,,OBS_STATUS_3,,AUX_OBS_STATUS,,CONF_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,2.781443017,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,2.822838427,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,2.8759623,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,2.884741723,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,2.986808596,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,3.047994485,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,3.110452381,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,3.088716876,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,3.073686254,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,3.104951313,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,3.205366018,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,3.173705284,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,3.367875199,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,3.240707296,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,3.106656458,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,3.166356159,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,3.218237396,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,3.26555705,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,3.27382694,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,3.400532198,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,3.44124934,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,3.179130089,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,3.444101844,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,3.685191076,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,3.774874742,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,3.889821059,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,3.789078648,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,3.786389673,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,4.073405361,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,4.27153981,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,4.363781528,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,4.521408849,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,4.596725801,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,4.847530126,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,1.646810097,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,1.620957234,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,1.684560861,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,1.752446261,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,1.880951529,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,1.962460673,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,1.984746732,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,2.017032406,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,2.059497185,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,2.077706488,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,2.102320196,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,2.201430061,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,2.357123977,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,2.381645893,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,2.494501536,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CHN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,2.577284878,,,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,3.043604611,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,2.050674038,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,2107.573311,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,1.729916392,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,1.7882705,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2017,,1.792812615,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2018,,1.904610129,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,2.670698292,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.480043833,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,1337.084023,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2019,,1.888338934,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2020,,2.091528063,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,1417.932121,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.576945128,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,2.939933044,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,2.89967533,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.562785946,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,1478.962801,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,2.053426096,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,1611.28365,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.517850103,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,2.752239526,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2024,,1.072014675,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2024,,1.788893569,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2024,,1172.310581,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,1167.087575,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,1268.776753,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,2182.501608,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,1549.899282,,P,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,1.810478525,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,1.071235015,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,1.437428863,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.719764572,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,2.175165889,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,2.142712985,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,3.128664165,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,3.927088931,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,4.958960136,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,KOR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,1.133190743,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,2.676140138,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.523863182,,P,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,749.8519596,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,784.6716853,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,785.4119399,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,917.6724059,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,1293.111482,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1360.57984,,B,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,1.773039748,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,0.912678242,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,1.714824517,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,2.177715247,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.808717908,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,2.271723455,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,3.27895603,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,3.219196015,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2022,,1.922553107,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2015,,2.007715871,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2016,,2.075712874,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2021,,2.703789437,,B,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,598.0436289,,E,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,604.1368338,,E,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,1.638864246,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,1.575874635,,E,,,,,,,,,,0,,,,2,
