STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,OBS_STATUS_2,,OBS_STATUS_3,,AUX_OBS_STATUS,,CONF_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.604093541,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.576476136,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.536162589,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.534278598,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.547406127,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.544265155,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.553259194,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.600803323,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.546293149,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.510217683,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.533201942,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.525930923,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.534451724,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.539382462,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.499489267,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.466512241,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.474949582,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.472155308,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.496036565,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.506002798,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.513550333,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.548428851,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.528999275,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.451872102,,E,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,0.948592117,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,0.952277343,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,0.913966225,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,0.872547046,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.812925875,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.822213691,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.825600833,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.809284453,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.810317845,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.802306716,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.822799096,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.827948613,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.848813406,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.86485944,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.917444475,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.921005247,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2010,,1.853794522,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2010,,2.714438084,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.882558681,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2011,,0.848168417,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2011,,2.738027807,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2011,,1.885237516,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2012,,1.859551851,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2012,,2.672725494,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.791935755,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.741865717,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2013,,2.695915799,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2013,,1.910633592,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,1.9350598,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,2.708809983,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.702027665,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.684443126,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2016,,0.660077502,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.655809357,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,2.883148374,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,2.989555451,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.666438619,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2019,,0.662024694,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2019,,3.1429692,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2020,,3.417876797,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2020,,0.728258103,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2022,,3.487356217,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2022,,0.660644084,,D,,,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2010,,1318.410529,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2011,,1367.697209,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2012,,1380.328859,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2013,,1435.163782,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,1492.395205,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,1729.933305,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1878.191208,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2019,,2048.3158,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2020,,2199.424421,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2022,,2712.407139,,D,,,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2014,,934.6444493,,B,,E,,P,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2014,,2.26487962,,B,,E,,P,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2018,,1278.921288,,B,,E,,P,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.492882976,,B,,E,,P,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2018,,2.708880344,,B,,E,,P,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2010,,0.636116126,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2012,,0.604695378,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2014,,0.550153441,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2013,,0.567211456,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,JPN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.468778125,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,B,,PT_B1GQ,,_Z,,_Z,,2023,,2.703357984,,B,,E,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,1575.136676,,B,,D,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,1643.364787,,B,,D,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2021,,2470.573375,,B,,D,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,2.773279437,,B,,D,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,2.836763988,,B,,D,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2021,,0.65067306,,B,,D,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2021,,3.468907851,,B,,D,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,DEU,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.930988073,,B,,D,,P,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,PT_B1GQ,,_Z,,_Z,,2023,,3.447162913,,B,,D,,P,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2023,,2834.357138,,B,,D,,P,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,B,,PT_B1GQ,,_Z,,_Z,,2014,,1.692282582,,B,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,USA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.650459554,,D,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2023,,0.508451468,,E,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,CAN,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2024,,0.496493559,,E,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2015,,2.275659018,,E,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2015,,967.7622695,,E,,P,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2016,,1023.004837,,E,,P,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2016,,2.320516458,,E,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,PT_B1GQ,,_Z,,_Z,,2017,,2.326016263,,E,,P,,,,,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,GBR,,A,,G,,USD_PPP_PS,,_Z,,_Z,,2017,,1072.596474,,E,,P,,,,,,,,0,,,,0,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2015,,0.78810109,,,,,,,,S2,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2017,,0.715942296,,,,,,,,S2,,,,0,,,,2,
DATAFLOW,OECD.STI.STP:DSD_MSTI@DF_MSTI(1.3),,I,FRA,,A,,G_FG,,PT_B1GQ,,_Z,,_Z,,2018,,0.695025291,,,,,,,,S2,,,,0,,,,2,
